Date,SPY,IEV,EWJ,EEM,TLT,IEF,IYR,RWX,GLD,DBC
2018-05-23,259.4875183105469,43.76692581176758,57.844032287597656,43.510955810546875,111.3446044921875,96.43456268310547,70.66560363769531,33.90725326538086,122.54000091552734,17.887401580810547
2018-05-24,258.95599365234375,43.638038635253906,57.49144744873047,43.2769775390625,112.23200225830078,96.68221282958984,70.49134063720703,33.9664421081543,123.58999633789062,17.77080726623535
2018-05-25,258.33892822265625,43.25136947631836,57.30084991455078,43.45480728149414,112.9306411743164,97.0632095336914,70.72979736328125,33.932621002197266,123.20999908447266,17.50847053527832
2018-05-29,255.36776733398438,42.10057830810547,56.9196662902832,42.44400405883789,115.40412139892578,98.11099243164062,70.94072723388672,33.602848052978516,123.19000244140625,17.34329605102539
2018-05-30,258.77557373046875,42.84629440307617,57.31991195678711,42.78093719482422,114.62997436523438,97.69190979003906,71.83955383300781,33.94953918457031,123.37000274658203,17.566768646240234
2018-05-31,257.1903381347656,42.662166595458984,56.92919921875,42.7622184753418,114.441162109375,97.64427185058594,71.71113586425781,33.8057861328125,123.0999984741211,17.5181884765625
2018-06-01,259.7154235839844,43.01201248168945,57.31991195678711,43.36121368408203,113.83650207519531,97.28353118896484,71.9587631225586,33.797332763671875,122.48999786376953,17.401594161987305
2018-06-04,260.94940185546875,43.12248229980469,57.66297149658203,43.80108642578125,113.01324462890625,96.9399185180664,72.59159851074219,34.08481979370117,122.37000274658203,17.197555541992188
2018-06-05,261.1392822265625,43.048828125,57.55814743041992,43.46415710449219,113.27819061279297,97.18805694580078,72.49988555908203,34.05101013183594,122.8499984741211,17.226703643798828
2018-06-06,263.32257080078125,43.481529235839844,57.805904388427734,44.11930465698242,112.36031341552734,96.7967529296875,72.58242797851562,34.27083969116211,122.91999816894531,17.285001754760742
2018-06-07,263.2940368652344,43.13168716430664,57.805904388427734,43.445438385009766,113.44852447509766,97.20716094970703,72.62828063964844,34.00872039794922,122.86000061035156,17.35301399230957
2018-06-08,264.0724182128906,43.18693161010742,57.97744369506836,43.36121368408203,113.10784912109375,97.0735092163086,72.83921813964844,34.07636642456055,123.01000213623047,17.34329605102539
2018-06-11,264.4236755371094,43.61962890625,58.158504486083984,43.36121368408203,112.89967346191406,96.97809600830078,72.85755920410156,34.00872039794922,123.2300033569336,17.333580017089844
2018-06-12,264.7654113769531,43.334232330322266,57.796382904052734,43.248897552490234,112.9280776977539,96.92082977294922,73.22441864013672,33.85652160644531,122.81999969482422,17.32386589050293
2018-06-13,263.9205017089844,43.42628860473633,57.844032287597656,42.958763122558594,112.87130737304688,96.80628204345703,71.74783325195312,33.797332763671875,123.19000244140625,17.391876220703125
2018-06-14,264.5850524902344,43.3986701965332,57.7868537902832,42.66862869262695,113.80810546875,97.11170196533203,72.46318817138672,33.67049026489258,123.37999725341797,17.197555541992188
2018-06-15,264.2474670410156,43.13168716430664,57.481910705566406,42.331695556640625,113.9122085571289,97.18805694580078,72.53655242919922,33.64404296875,121.33999633789062,16.779760360717773
2018-06-18,263.7040100097656,42.73581314086914,57.0626106262207,41.81694030761719,113.80810546875,97.23576354980469,72.47235870361328,33.46486282348633,121.11000061035156,16.92550277709961
2018-06-19,262.6932678222656,42.374996185302734,56.45760726928711,41.355342864990234,114.47048950195312,97.49343872070312,72.46318817138672,33.285675048828125,120.80000305175781,16.750612258911133
2018-06-20,263.14141845703125,42.36557388305664,56.47681427001953,41.534324645996094,113.46746063232422,97.17850494384766,73.16939544677734,33.37953186035156,120.26000213623047,16.731178283691406
2018-06-21,261.4917907714844,42.035850524902344,56.265541076660156,40.95027160644531,114.06359100341797,97.43619537353516,73.54541778564453,33.225948333740234,120.05000305175781,16.604869842529297
2018-06-22,261.9685974121094,42.61051559448242,56.544036865234375,41.37417984008789,114.05414581298828,97.45530700683594,74.01314544677734,33.541656494140625,120.33999633789062,16.93522071838379
2018-06-25,258.40240478515625,41.97932815551758,55.77577590942383,40.818382263183594,114.30961608886719,97.58892822265625,73.75636291503906,33.319801330566406,119.88999938964844,16.740896224975586
2018-06-26,258.97454833984375,41.96990203857422,56.10227966308594,40.658233642578125,114.47048950195312,97.6366195678711,74.0480728149414,33.45632553100586,119.26000213623047,16.906070709228516
2018-06-27,256.82916259765625,41.56480407714844,55.72775650024414,39.876346588134766,115.54924774169922,98.00886535644531,73.64985656738281,33.055294036865234,118.58000183105469,16.993515014648438
2018-06-28,258.2975769042969,41.668434143066406,55.794979095458984,40.21548080444336,115.57764434814453,97.91339874267578,74.43701171875,33.157684326171875,118.22000122070312,16.983800888061523
2018-06-29,258.6694030761719,42.12063217163086,55.61251449584961,40.818382263183594,115.18019104003906,97.83707427978516,74.62223052978516,33.39659881591797,118.6500015258789,17.178123474121094
2018-07-02,259.22247314453125,41.81916809082031,54.72902297973633,40.413307189941406,115.09010314941406,97.77013397216797,74.17771911621094,33.157684326171875,117.45999908447266,16.81862449645996
2018-07-03,258.30706787109375,42.064109802246094,54.66179275512695,40.441566467285156,115.70655822753906,98.01874542236328,74.73334503173828,33.353939056396484,118.6500015258789,16.7991943359375
2018-07-05,260.4143371582031,42.61994552612305,54.57536315917969,40.33794021606445,116.03849029541016,98.02826690673828,75.70571899414062,33.58431625366211,119.05000305175781,16.89635467529297
2018-07-06,262.616943359375,42.82719421386719,54.930686950683594,40.89374542236328,116.41786193847656,98.1143569946289,76.02056884765625,33.814701080322266,118.86000061035156,16.974082946777344
2018-07-09,264.981689453125,43.100406646728516,55.68934631347656,41.62853240966797,115.66862487792969,97.86573028564453,75.34455108642578,33.96828079223633,119.1500015258789,17.0615291595459
2018-07-10,265.9352111816406,43.20403289794922,55.47807693481445,41.534324645996094,115.65912628173828,97.78925323486328,75.5760726928711,33.874420166015625,118.93000030517578,17.02266502380371
2018-07-11,263.9900207519531,42.41268539428711,54.709808349609375,40.72418212890625,116.10490417480469,97.99005126953125,75.34455108642578,33.430728912353516,117.63999938964844,16.42997932434082
2018-07-12,266.3833312988281,42.78951644897461,54.76742935180664,41.27997970581055,116.09540557861328,97.95181274414062,75.56681060791016,33.60991668701172,118.12999725341797,16.517425537109375
2018-07-13,266.5931091308594,42.9119873046875,55.276405334472656,41.3082389831543,116.38941192626953,98.1143569946289,75.30752563476562,33.626976013183594,117.61000061035156,16.54657554626465
2018-07-16,266.3547668457031,42.930824279785156,55.295616149902344,41.0821533203125,115.90575408935547,97.95181274414062,74.9648666381836,33.60991668701172,117.55000305175781,16.196792602539062
2018-07-17,267.43218994140625,42.85546875,55.78537368774414,41.38360595703125,115.68760681152344,97.8944320678711,74.56666564941406,33.618446350097656,116.27999877929688,16.216224670410156
2018-07-18,267.9948425292969,42.95909118652344,55.69894790649414,41.33650588989258,115.2228775024414,97.81791687011719,74.21476745605469,33.59284591674805,116.30999755859375,16.361967086791992
2018-07-19,266.98406982421875,42.808353424072266,55.70854949951172,40.82780456542969,115.95315551757812,98.0856704711914,74.9648666381836,33.40513610839844,115.80999755859375,16.3425350189209
2018-07-20,266.6789245605469,43.05329895019531,55.881404876708984,41.411865234375,114.53053283691406,97.741455078125,74.33514404296875,33.772037506103516,116.55999755859375,16.459129333496094
2018-07-23,267.17474365234375,42.940250396728516,56.1599006652832,41.138671875,113.11739349365234,97.26335144042969,74.14993286132812,33.60991668701172,116.0,16.517425537109375
2018-07-24,268.51922607421875,43.2322883605957,56.390384674072266,41.7415771484375,113.50626373291016,97.3302993774414,73.78875732421875,33.7208366394043,116.04000091552734,16.604869842529297
2018-07-25,270.80767822265625,43.55260467529297,56.75530242919922,42.41983413696289,113.32604217529297,97.26335144042969,74.3907241821289,33.92561721801758,116.68000030517578,16.828340530395508
2018-07-26,270.1688537597656,43.28882598876953,56.899356842041016,41.948822021484375,113.10789489746094,97.15815734863281,74.59444427490234,33.64404296875,115.7699966430664,16.828340530395508
2018-07-27,268.3380432128906,43.37361145019531,57.07221603393555,42.09954833984375,113.297607421875,97.31112670898438,73.87211608886719,33.69524383544922,115.83000183105469,16.760330200195312
2018-07-30,266.9363708496094,43.48666000366211,56.64006423950195,42.03360366821289,112.90872955322266,97.18685913085938,73.97396850585938,33.75497055053711,115.6500015258789,16.857492446899414
2018-07-31,268.252197265625,43.6656494140625,56.20792007446289,42.25969314575195,113.52520751953125,97.3207015991211,75.24268341064453,33.90855407714844,115.98999786376953,16.760330200195312
2018-08-01,267.8041076660156,43.3359260559082,56.572845458984375,41.88288116455078,112.60035705566406,97.09077453613281,75.49272918701172,33.703765869140625,115.13999938964844,16.517425537109375
2018-08-02,269.2629699707031,42.940250396728516,56.255943298339844,41.32707977294922,112.76190185546875,97.20575714111328,75.24268341064453,33.60991668701172,114.5199966430664,16.614587783813477
2018-08-03,270.4167175292969,43.0250358581543,56.246334075927734,41.64737319946289,113.32275390625,97.4548568725586,76.1317138671875,33.74643325805664,114.91999816894531,16.672883987426758
2018-08-06,271.4083557128906,42.82719421386719,55.823795318603516,41.32707977294922,113.3893051147461,97.50276184082031,76.08541870117188,33.59284591674805,114.33000183105469,16.7020320892334
2018-08-07,272.3046875,43.166351318359375,56.29434585571289,41.75099563598633,112.79994201660156,97.30155944824219,75.81685638427734,33.703765869140625,114.58999633789062,16.828340530395508
2018-08-08,272.19024658203125,43.09098815917969,56.236732482910156,41.69447326660156,112.91401672363281,97.3877944946289,75.36306762695312,33.67818069458008,114.91000366210938,16.624303817749023
2018-08-09,271.81842041015625,42.940250396728516,56.025455474853516,41.5720100402832,113.86456298828125,97.65605163574219,75.45567321777344,33.5587158203125,114.73999786376953,16.556291580200195
2018-08-10,269.99713134765625,41.97932815551758,55.21878433227539,40.68649673461914,114.69152069091797,98.07759094238281,74.7796630859375,33.08089828491211,114.69000244140625,16.556291580200195
2018-08-13,268.9864807128906,41.86627197265625,54.89227294921875,40.01765441894531,114.45388793945312,98.0488510131836,74.74262237548828,32.927303314208984,112.95999908447266,16.468847274780273
2018-08-14,270.7027893066406,41.7909049987793,55.11315155029297,40.2625846862793,114.1972427368164,97.95304870605469,75.15009307861328,32.841976165771484,113.06999969482422,16.49799346923828
2018-08-15,268.68133544921875,41.07491683959961,54.440921783447266,39.10387420654297,114.86259460449219,98.19254302978516,75.7149887084961,32.66279220581055,111.19000244140625,16.13849639892578
2018-08-16,270.8553161621094,41.36697006225586,54.738624572753906,39.348812103271484,114.85311889648438,98.163818359375,76.32618713378906,32.89317321777344,111.0999984741211,16.26480484008789
2018-08-17,271.8088684082031,41.611907958984375,54.92108154296875,39.763301849365234,114.99569702148438,98.20214080810547,77.011474609375,33.106483459472656,112.12999725341797,16.33281898498535
2018-08-20,272.3905944824219,41.903953552246094,55.1419563293457,39.942291259765625,115.76561737060547,98.50871276855469,77.13186645507812,33.32834243774414,112.69000244140625,16.361967086791992
2018-08-21,273.0293884277344,42.35615539550781,55.132354736328125,40.45098876953125,115.37590789794922,98.37458038330078,76.61328125,33.388065338134766,113.0199966430664,16.391115188598633
2018-08-22,272.8673095703125,42.49747085571289,55.362831115722656,40.771278381347656,115.83216094970703,98.55663299560547,76.1872787475586,33.447792053222656,113.2699966430664,16.624303817749023
2018-08-23,272.50494384765625,42.177154541015625,55.132354736328125,40.11185836791992,116.01277160644531,98.54705047607422,76.02056884765625,33.243011474609375,112.19999694824219,16.595155715942383
2018-08-24,274.14495849609375,42.52573013305664,55.32442092895508,40.8560676574707,116.24089050292969,98.57579803466797,76.40953826904297,33.40513610839844,114.16000366210938,16.721464157104492
2018-08-27,276.3094177246094,43.09098815917969,56.1599006652832,41.440128326416016,115.57551574707031,98.35543060302734,76.27062225341797,33.66964340209961,114.58999633789062,16.779760360717773
2018-08-28,276.4429626464844,43.01561737060547,55.98704147338867,41.28940200805664,114.88162994384766,98.13507843017578,77.08555603027344,33.712310791015625,113.68000030517578,16.711750030517578
2018-08-29,277.930419921875,43.21345138549805,56.18871307373047,41.54374694824219,115.0337142944336,98.1063461303711,77.011474609375,33.900020599365234,114.19999694824219,16.89635467529297
2018-08-30,276.8052978515625,42.78951644897461,55.794979095458984,40.46040725708008,115.28087615966797,98.28837585449219,76.74291229248047,33.51605224609375,113.63999938964844,16.867206573486328
2018-08-31,276.8148193359375,42.30904769897461,55.910221099853516,40.66765594482422,115.01470184326172,98.30751037597656,77.02999877929688,33.46486282348633,113.51000213623047,16.886638641357422
2018-09-04,276.33807373046875,41.960479736328125,55.21878433227539,39.876346588134766,114.3497314453125,98.0828857421875,76.2150650024414,33.08089828491211,112.93000030517578,16.789478302001953
2018-09-05,275.59429931640625,41.715538024902344,54.63298416137695,39.30170822143555,114.04488372802734,98.07330322265625,76.56695556640625,32.93583297729492,113.31999969482422,16.721464157104492
2018-09-06,274.7647705078125,41.50828170776367,54.75782775878906,39.33938217163086,114.46405792236328,98.27488708496094,76.8633041381836,32.901710510253906,113.54000091552734,16.624303817749023
2018-09-07,274.23077392578125,41.169132232666016,54.421714782714844,39.141563415527344,113.49232482910156,97.83329010009766,75.927978515625,32.67985916137695,113.2300033569336,16.66316795349121
2018-09-10,274.70751953125,41.53654479980469,54.54655456542969,38.75532531738281,113.9114990234375,97.8908920288086,76.40953826904297,32.7139892578125,113.1500015258789,16.721464157104492
2018-09-11,275.61334228515625,41.555381774902344,54.66179275512695,38.84010696411133,113.04457092285156,97.53571319580078,76.2520980834961,32.83345031738281,113.22000122070312,16.886638641357422
2018-09-12,275.6801452636719,41.715538024902344,54.76742935180664,39.037933349609375,113.31130981445312,97.6509017944336,76.3169174194336,33.012630462646484,114.16999816894531,17.003231048583984
2018-09-13,277.31060791015625,42.017005920410156,55.18997573852539,39.56547927856445,113.4828109741211,97.64128875732422,76.77069854736328,33.13208770751953,113.76000213623047,16.81862449645996
2018-09-14,277.3582763671875,41.92279815673828,55.81418991088867,39.52779769897461,112.93976593017578,97.45889282226562,76.15023040771484,33.02969741821289,113.0199966430664,16.711750030517578
2018-09-17,275.8898620605469,42.035850524902344,55.842994689941406,39.16981887817383,112.93976593017578,97.47808837890625,76.41878509521484,33.11501693725586,113.61000061035156,16.69231605529785
2018-09-18,277.3869323730469,42.252525329589844,57.17784881591797,39.546630859375,111.7584457397461,97.07489013671875,76.15023040771484,33.336875915527344,113.44000244140625,16.847774505615234
2018-09-19,277.6824951171875,42.346736907958984,57.3795166015625,40.093013763427734,111.09156799316406,96.91168975830078,75.14081573486328,33.217411041259766,113.87999725341797,16.95465087890625
2018-09-20,279.9328308105469,43.10982131958008,57.53316879272461,40.535770416259766,111.60602569580078,96.92129516601562,75.89093017578125,33.48192596435547,114.2699966430664,16.95465087890625
2018-09-21,279.6770324707031,43.128665924072266,57.65801239013672,40.72418212890625,111.55840301513672,96.9596939086914,75.8539047241211,33.217411041259766,113.48999786376953,16.993515014648438
2018-09-24,278.7479553222656,42.921409606933594,57.39872741699219,40.2625846862793,111.27261352539062,96.85409545898438,74.5203628540039,33.096717834472656,113.47000122070312,17.246135711669922
2018-09-25,278.4893493652344,43.166351318359375,57.83087158203125,40.422725677490234,111.15827178955078,96.75808715820312,74.39997100830078,33.11396026611328,113.6500015258789,17.285001754760742
2018-09-26,277.65606689453125,43.100406646728516,58.10936737060547,40.50750732421875,111.9394760131836,97.07489013671875,73.71917724609375,33.23465347290039,113.05000305175781,17.2072696685791
2018-09-27,278.43182373046875,42.97793197631836,57.95571517944336,40.7053337097168,112.01565551757812,97.07489013671875,73.91555786132812,33.17430877685547,112.05000305175781,17.285001754760742
2018-09-28,278.46063232421875,42.45978546142578,57.840476989746094,40.4321403503418,111.72034454345703,97.1229019165039,74.8320083618164,32.976016998291016,112.76000213623047,17.459890365600586
2018-10-01,279.4280700683594,42.44094467163086,58.23421096801758,40.441566467285156,110.90017700195312,96.87666320800781,74.21480560302734,32.889808654785156,112.56999969482422,17.790239334106445
2018-10-02,279.2651672363281,42.214847564697266,58.099761962890625,39.93286895751953,111.57807159423828,97.12674713134766,74.11195373535156,32.56220245361328,113.87000274658203,17.84853744506836
2018-10-03,279.4184265136719,42.374996185302734,57.590789794921875,39.60315704345703,109.63983154296875,96.40530395507812,73.59760284423828,32.38977813720703,113.41999816894531,18.01371192932129
2018-10-04,277.23455810546875,41.81916809082031,56.812923431396484,38.614017486572266,108.86644744873047,96.15519714355469,72.85881042480469,31.77767562866211,113.4800033569336,17.819387435913086
2018-10-05,275.6828918457031,41.527122497558594,56.82252502441406,38.472713470458984,107.93074798583984,95.92431640625,72.76530456542969,31.717327117919922,113.80000305175781,17.780521392822266
2018-10-08,275.6828918457031,41.140865325927734,57.07221603393555,38.529239654541016,107.56790924072266,95.96279907226562,73.728515625,31.863887786865234,112.54000091552734,17.73194122314453
2018-10-09,275.28057861328125,41.09375762939453,56.74570083618164,38.38793182373047,108.65636444091797,96.14559173583984,73.88749694824219,32.13976287841797,112.5999984741211,17.85824966430664
2018-10-10,266.5643615722656,40.292991638183594,55.35322570800781,37.248069763183594,108.36039733886719,96.19367218017578,72.77465057373047,31.562143325805664,112.87999725341797,17.50847053527832
2018-10-11,260.6928405761719,39.784263610839844,54.354488372802734,36.871253967285156,109.67802429199219,96.58808135986328,70.79209899902344,31.432830810546875,115.77999877929688,17.246135711669922
2018-10-12,264.3134460449219,39.85963439941406,54.47932815551758,37.95459747314453,109.29610443115234,96.47261810302734,70.6518325805664,31.372480392456055,115.2300033569336,17.382160186767578
2018-10-15,262.82879638671875,39.92557907104492,54.316078186035156,37.54951858520508,109.24835968017578,96.53031921386719,71.03523254394531,31.338001251220703,116.0,17.4210262298584
2018-10-16,268.57574462890625,40.566192626953125,55.32442092895508,38.49155807495117,109.49659729003906,96.52071380615234,72.5782699584961,31.958723068237305,115.80000305175781,17.498756408691406
2018-10-17,268.6236572265625,40.1799430847168,55.2860107421875,38.02053451538086,108.84735107421875,96.24175262451172,72.222900390625,32.01044845581055,115.79000091552734,17.34329605102539
2018-10-18,264.7444152832031,39.520477294921875,54.28726577758789,37.02198028564453,108.80916595458984,96.4149169921875,72.13873291015625,31.872507095336914,115.91999816894531,17.14897346496582
2018-10-19,264.600830078125,39.831363677978516,54.402503967285156,37.37053298950195,108.5704574584961,96.29948425292969,72.69049835205078,32.001827239990234,116.01000213623047,17.246135711669922
2018-10-22,263.4130859375,39.59584426879883,54.06639099121094,37.77560806274414,108.42723083496094,96.31871032714844,71.73661804199219,31.84664535522461,115.70999908447266,17.265567779541016
2018-10-23,262.0721130371094,39.3132209777832,53.44218444824219,37.361114501953125,108.7709732055664,96.56881713867188,72.1948471069336,31.7259464263916,116.38999938964844,16.886638641357422
2018-10-24,254.13168334960938,38.201560974121094,51.7327995300293,36.15530776977539,109.59210968017578,97.08824157714844,72.71853637695312,31.286266326904297,116.66000366210938,16.77004623413086
2018-10-25,258.69097900390625,38.691444396972656,52.501060485839844,36.85240936279297,109.13379669189453,96.857421875,73.61630249023438,31.57076644897461,116.4000015258789,16.838058471679688
2018-10-26,254.14126586914062,38.53129196166992,51.82883071899414,36.428497314453125,109.7925796508789,97.29029083251953,71.88624572753906,31.631113052368164,116.7699966430664,16.964366912841797
2018-10-29,252.7332763671875,38.54071044921875,51.348670959472656,35.797332763671875,109.54434967041016,97.2806396484375,72.71853637695312,31.52765655517578,116.30999755859375,16.789478302001953
2018-10-30,256.47833251953125,38.87044143676758,52.15534210205078,36.49444580078125,109.00012969970703,97.06903839111328,73.81269073486328,31.674224853515625,115.80000305175781,16.7020320892334
2018-10-31,259.2178039550781,39.181331634521484,52.66431427001953,36.89009475708008,108.44632720947266,96.82855224609375,73.04586029052734,31.41558837890625,115.1500015258789,16.478559494018555
2018-11-01,261.97637939453125,39.80310821533203,52.53947067260742,38.208946228027344,108.5468521118164,96.91144561767578,73.31706237792969,31.881126403808594,116.62999725341797,16.361967086791992
2018-11-02,260.4246520996094,39.80310821533203,52.83717346191406,38.4538688659668,107.19728088378906,96.37158966064453,72.69049835205078,31.734569549560547,116.6500015258789,16.323102951049805
2018-11-05,261.8614196777344,39.831363677978516,52.64510726928711,38.5574951171875,107.61842346191406,96.429443359375,73.75658416748047,31.691465377807617,116.37000274658203,16.313386917114258
2018-11-06,263.5184326171875,39.89731216430664,53.240509033203125,38.49155807495117,107.55142211914062,96.32341766357422,74.07454681396484,31.94147491455078,116.04000091552734,16.245372772216797
2018-11-07,269.1600646972656,40.415462493896484,53.79750442504883,39.216922760009766,107.69499206542969,96.32341766357422,75.00968933105469,32.44150924682617,116.02999877929688,16.206510543823242
2018-11-08,268.6715393066406,39.95383834838867,53.451786041259766,38.199520111083984,107.68541717529297,96.1884536743164,75.03775024414062,32.15700912475586,115.77999877929688,16.10934829711914
2018-11-09,266.0471496582031,39.80310821533203,52.91400146484375,37.49299240112305,108.48942565917969,96.56441497802734,75.14064025878906,32.001827239990234,114.4800033569336,15.934457778930664
2018-11-12,261.0759582519531,39.00233840942383,52.19375228881836,36.965457916259766,109.19768524169922,96.8536148071289,75.05645751953125,31.812166213989258,113.66000366210938,15.895593643188477
2018-11-13,260.5875244140625,39.294376373291016,52.00168991088867,37.389373779296875,109.13066101074219,96.93073272705078,75.12193298339844,32.06217575073242,113.69999694824219,15.458367347717285
2018-11-14,258.80596923828125,39.34148025512695,52.18415069580078,37.61546325683594,109.19768524169922,97.13317108154297,74.99099731445312,32.17424774169922,114.63999938964844,15.594392776489258
2018-11-15,261.50701904296875,39.34148025512695,52.491458892822266,38.4538688659668,109.14981842041016,97.20066833496094,74.5234146118164,32.001827239990234,114.7699966430664,15.565244674682617
2018-11-16,262.18707275390625,39.35090255737305,52.52986526489258,38.529239654541016,109.7815170288086,97.49951171875,75.42117309570312,32.122520446777344,115.62000274658203,15.662406921386719
2018-11-19,257.7522888183594,39.0494384765625,52.29938888549805,38.01111602783203,110.08779907226562,97.64409637451172,75.42117309570312,32.05355453491211,115.66999816894531,15.662406921386719
2018-11-20,252.9822998046875,38.361717224121094,51.33906555175781,37.19154739379883,110.12606048583984,97.62480163574219,74.61692810058594,31.62249183654785,115.66999816894531,15.186315536499023
2018-11-21,253.84434509277344,38.87986373901367,52.126529693603516,37.87923049926758,110.08779907226562,97.60553741455078,74.71980285644531,31.97596549987793,115.86000061035156,15.312625885009766
2018-11-23,252.1489715576172,38.56897735595703,51.93446350097656,37.43648147583008,110.2026596069336,97.66337585449219,74.4673080444336,32.05355453491211,115.7699966430664,14.865683555603027
2018-11-26,256.21978759765625,39.181331634521484,52.63550567626953,37.8980712890625,109.95377349853516,97.58624267578125,74.7291488647461,32.36391830444336,115.63999938964844,14.933695793151855
2018-11-27,257.0818176269531,39.00233840942383,52.58749008178711,38.161842346191406,110.07821655273438,97.68263244628906,74.96295166015625,32.338050842285156,114.94999694824219,14.875399589538574
2018-11-28,263.0011901855469,39.520477294921875,53.27892303466797,39.075618743896484,109.54222869873047,97.67301940917969,75.62691497802734,32.76049041748047,115.37999725341797,14.826818466186523
2018-11-29,262.426513671875,39.34148025512695,53.09646224975586,38.73648452758789,109.97295379638672,97.92366027832031,75.72978210449219,32.381160736083984,115.73999786376953,14.923979759216309
2018-11-30,264.0260925292969,39.11538314819336,53.14447784423828,38.69880676269531,110.3844985961914,98.116455078125,76.4779052734375,32.03631591796875,115.54000091552734,14.855966567993164
2018-12-03,267.5221252441406,39.53932189941406,53.86471939086914,39.480690002441406,111.16827392578125,98.3309097290039,76.83328247070312,32.09666061401367,116.41000366210938,15.19603157043457
2018-12-04,258.8537902832031,38.63492202758789,51.87685012817383,38.64228439331055,113.0293960571289,98.7849349975586,75.6456069946289,31.76043701171875,117.12000274658203,15.205747604370117
2018-12-06,258.46112060546875,38.08850860595703,51.80002212524414,38.284305572509766,113.38435363769531,99.03609466552734,77.54399871826172,32.122520446777344,117.13999938964844,15.079439163208008
2018-12-07,252.4554901123047,37.72109603881836,51.415897369384766,37.568363189697266,113.59539031982422,99.32592010498047,76.4498519897461,32.070796966552734,118.08999633789062,15.254328727722168
2018-12-10,252.93441772460938,37.429054260253906,51.02215576171875,37.17270278930664,114.06548309326172,99.38386535644531,76.0196762084961,31.80353546142578,117.68000030517578,15.011425018310547
2018-12-11,252.9918670654297,37.56093978881836,50.98374557495117,37.45531463623047,114.04631042480469,99.13270568847656,76.07579803466797,31.84664535522461,117.54000091552734,15.098870277404785
2018-12-12,254.26577758789062,38.220401763916016,51.59835433959961,38.0676383972168,113.53785705566406,98.86222076416016,74.82267761230469,32.07941436767578,117.79000091552734,15.050289154052734
2018-12-13,254.17959594726562,38.15445327758789,51.444698333740234,38.05821990966797,113.26921844482422,98.92019653320312,75.27154541015625,31.97596549987793,117.52999877929688,15.244611740112305
2018-12-14,249.48622131347656,37.6080436706543,50.8588981628418,37.52125930786133,113.66258239746094,99.07473754882812,75.12193298339844,31.863887786865234,117.05999755859375,15.011425018310547
2018-12-17,244.5917205810547,37.25947570800781,50.45556640625,37.17270278930664,114.32450866699219,99.36457061767578,72.3487548828125,31.631113052368164,117.87000274658203,14.836535453796387
2018-12-18,244.32351684570312,37.274658203125,50.59589385986328,37.425140380859375,115.0091781616211,99.60945892333984,72.99783325195312,31.66560173034668,118.1500015258789,14.525617599487305
2018-12-19,240.6645965576172,37.0184440612793,49.85070037841797,36.803619384765625,116.52852630615234,99.95796966552734,72.19824981689453,31.510417938232422,117.43000030517578,14.583915710449219
2018-12-20,236.7470703125,36.86661148071289,49.58939743041992,37.09047317504883,116.10541534423828,99.83208465576172,71.14466094970703,31.55352210998535,119.23999786376953,14.44788932800293
2018-12-21,231.89622497558594,36.41111373901367,48.0602912902832,36.83230209350586,116.08618927001953,99.91923522949219,70.26042175292969,30.950042724609375,118.72000122070312,14.321579933166504
2018-12-24,225.76882934570312,35.955623626708984,47.537689208984375,36.48807144165039,116.66316223144531,100.17090606689453,67.72994995117188,30.72539520263672,120.0199966430664,14.163118362426758
2018-12-26,237.17579650878906,36.857120513916016,48.43772888183594,37.21477508544922,115.41305541992188,99.69657897949219,69.94998931884766,31.30027961730957,119.66000366210938,14.478073120117188
2018-12-27,238.99667358398438,36.705291748046875,49.086151123046875,37.166969299316406,115.43230438232422,99.94827270507812,70.0628662109375,31.185300827026367,120.56999969482422,14.340279579162598
2018-12-28,238.68836975097656,37.0184440612793,49.14421081542969,37.520755767822266,116.40353393554688,100.49036407470703,70.27923583984375,31.256061553955078,121.05999755859375,14.222171783447266
2018-12-31,240.7790069580078,37.12282180786133,49.05711364746094,37.3486442565918,116.8458480834961,100.86788177490234,70.49559020996094,31.256061553955078,121.25,14.261541366577148
2019-01-02,241.02947998046875,36.923545837402344,49.39583969116211,37.44426345825195,117.4613037109375,101.08085632324219,68.97166442871094,31.256061553955078,121.33000183105469,14.300910949707031
2019-01-03,235.27783203125,36.65784454345703,49.11518096923828,36.76536560058594,118.79796600341797,101.88433074951172,69.41378021240234,31.256061553955078,122.43000030517578,14.419018745422363
2019-01-04,243.15866088867188,37.75862121582031,50.7797737121582,37.9510383605957,117.42284393310547,101.06151580810547,70.15693664550781,31.910547256469727,121.44000244140625,14.615865707397461
2019-01-07,245.0758819580078,37.815555572509766,50.905582427978516,38.0370979309082,117.07665252685547,100.78077697753906,70.86247253417969,31.998991012573242,121.86000061035156,14.72413158416748
2019-01-08,247.37843322753906,38.09075164794922,51.14753341674805,38.18052673339844,116.76893615722656,100.52909088134766,72.15119171142578,32.25547409057617,121.52999877929688,14.871766090393066
2019-01-09,248.53456115722656,38.55574035644531,51.42818832397461,38.85941696166992,116.58619689941406,100.5871810913086,72.05712890625,32.4942741394043,122.30999755859375,15.167036056518555
2019-01-10,249.41127014160156,38.612674713134766,51.73788070678711,39.136714935302734,115.83617401123047,100.53876495361328,73.05427551269531,32.706539154052734,121.58999633789062,15.127666473388672
2019-01-11,249.50762939453125,38.432373046875,51.13785934448242,38.945472717285156,116.28813934326172,100.83887481689453,73.30826568603516,32.77729797363281,121.80000305175781,15.078454971313477
